latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.11548,5.65094,396.0,9.030371381580412
50.11533,5.65013,393.0,9.09073880428185
50.11506,5.64868,385.0,9.199012436455204
50.11487,5.64787,380.0,9.260887781748902
50.11477,5.64733,376.0,9.301281888539654
50.1147,5.64687,375.0,9.335108908422587
50.11464,5.6462,370.0,9.383753669449195
50.11456,5.64564,364.0,9.425223030149613
50.11452,5.64545,364.0,9.439523444411533
50.11425,5.64455,362.0,9.510589598475383
50.11417,5.64433,363.0,9.528695721094707
50.11409,5.64421,363.0,9.541059798901202
50.11377,5.64389,363.0,9.583380180998281
50.11367,5.64371,363.0,9.600395366097677
50.11412,5.64339,364.0,9.655446556595088
50.11421,5.6433,364.0,9.667349149227835
50.11427,5.64318,364.0,9.678222210980369
50.11433,5.64296,365.0,9.69534483599812
50.11438,5.64183,368.0,9.77641999728107
50.11439,5.64117,369.0,9.82365324223897
50.11436,5.64021,370.0,9.892410023433671
50.11437,5.64002,367.0,9.90637221318999
50.11451,5.63918,363.0,9.968571153910224
50.11455,5.63905,364.0,9.978928087621918
50.11444,5.63876,365.0,10.003032386320053
50.11431,5.63851,366.0,10.026051894843429
50.11417,5.63839,368.0,10.043946159065205
50.114,5.63832,368.0,10.063508228750733
50.1139,5.63833,368.0,10.074654971661815
50.11362,5.63847,369.0,10.107387119460343
50.11354,5.63798,371.0,10.143604559570935
50.11354,5.6379,372.0,10.14941375096466
50.11354,5.6379,372.0,10.14941375096466
50.11362,5.63732,378.0,10.192267459145514
50.11411,5.636,387.0,10.301662013050795
50.1145,5.63509,395.0,10.38029457347512
50.11494,5.63418,396.0,10.461741079790807
50.115,5.6341,396.0,10.470532619553435
50.11513,5.63401,396.0,10.486361777535262
50.11545,5.63401,397.0,10.521972046955437
50.11559,5.63396,397.0,10.537950782131752
50.11563,5.6339,397.0,10.544132762951204
50.11568,5.63379,397.0,10.553768199270744
50.11572,5.63352,396.0,10.57361191605805
50.11576,5.63292,396.0,10.616758709306472
50.11578,5.63277,396.0,10.627716122239118
50.11583,5.63262,396.0,10.639801237113405
50.11614,5.63196,393.0,10.698339657486093
50.11634,5.6315,392.0,10.738070380521547
50.11611,5.63124,391.0,10.769715776301771
50.11578,5.63076,384.0,10.820463067503567
50.11556,5.63051,383.0,10.850788982477116
50.11485,5.62983,378.0,10.943678501900159
50.11469,5.62965,377.0,10.965668110504286
50.11427,5.62914,379.0,11.024977018659913
50.11421,5.62911,379.0,11.031987781753395
50.11406,5.62914,379.0,11.048810887141837
50.11398,5.62915,380.0,11.05779445027215
50.11383,5.62909,383.0,11.075282502424963
50.11373,5.62901,383.0,11.08779191047889
50.11369,5.62886,383.0,11.099407543880195
50.11355,5.62892,383.0,11.115561430424433
50.11335,5.62896,385.0,11.138081244288292
50.11335,5.62891,385.0,11.141657812025146
50.11319,5.62867,385.0,11.166386264437156
50.11244,5.62782,386.0,11.26962498839029
50.1123,5.62773,386.0,11.286476558151815
50.11214,5.62765,386.0,11.30517201469268
50.11193,5.62763,386.0,11.328575755315784
50.11101,5.62766,394.0,11.431249372378925
50.1105,5.62777,395.0,11.48853264794363
50.11033,5.62776,395.0,11.507456648161172
50.1102,5.6277,394.0,11.522574244856717
50.11005,5.62757,395.0,11.541702695655927
50.1099,5.62752,400.0,11.559484902299152
50.1095,5.62752,402.0,11.60402509876292
50.10936,5.62749,404.0,11.619872339325497
50.10924,5.62739,406.0,11.635148501050207
50.10911,5.62722,408.0,11.654149031860646
50.10894,5.62682,409.0,11.688462854844799
50.10859,5.62571,415.0,11.777104817239184
50.10841,5.62501,418.0,11.831120078031176
50.10819,5.62438,420.0,11.882444362661486
50.108,5.62394,418.0,11.92041182802029
50.10793,5.62368,418.0,11.940576276339808
50.10784,5.62311,416.0,11.98261258766737
50.10776,5.62277,415.0,12.008532278819304
50.10773,5.62268,415.0,12.015784326562976
50.10723,5.62317,415.0,12.081528787171106
50.10702,5.62352,415.0,12.115772921228455
50.10684,5.62387,413.0,12.147895965130713
50.10626,5.6248,413.0,12.240574754114537
50.10556,5.62598,411.0,12.35544010618775
50.10521,5.6265,408.0,12.409373798181702
50.10465,5.62724,406.0,12.491150273093043
50.10421,5.62787,403.0,12.557755005845264
50.10409,5.62802,404.0,12.574911804259568
50.10401,5.62806,404.0,12.584259695958837
50.10347,5.62785,397.0,12.646573177190177
50.1024,5.62737,386.0,12.770940571198706
50.10205,5.62717,384.0,12.812468385400619
50.10149,5.62703,378.0,12.875846349047675
50.10117,5.62689,380.0,12.912878986385666
50.10082,5.6269,375.0,12.952138416378563
50.10061,5.62688,373.0,12.975627389080342
50.10032,5.62678,366.0,13.009403543647164
50.10009,5.62668,363.0,13.036138658787966
50.09991,5.62664,358.0,13.05697373057155
50.09969,5.62655,357.0,13.082298751028851
50.09964,5.62656,357.0,13.087906447145619
50.09964,5.62656,357.0,13.087906447145619
50.09961,5.62657,357.0,13.091319408849165
50.09955,5.62669,356.0,13.102240396002827
50.09952,5.627,355.0,13.1246933014447
50.09948,5.62711,354.0,13.13378975947163
50.09944,5.62717,352.0,13.140288116220681
50.09932,5.62718,345.0,13.15537761628356
50.0992,5.62712,338.0,13.17104961210222
50.09895,5.62713,336.0,13.198939831450554
50.09837,5.62745,331.0,13.267582037063873
50.09807,5.62804,336.0,13.321626972076935
50.0976,5.62791,339.0,13.374814031305752
50.09715,5.62731,338.0,13.440767687543376
50.09691,5.6263,350.0,13.518740663109842
50.09735,5.62539,356.0,13.600420128200522
50.09786,5.62475,351.0,13.673499308692476
50.0983,5.62407,349.0,13.742542790152841
50.09837,5.62393,343.0,13.75657776362746
50.09835,5.62372,335.0,13.773745614419969
50.09766,5.62454,334.0,13.870361965454483
50.09745,5.62461,339.0,13.894770266724045
50.09719,5.62464,342.0,13.923926164935088
50.09716,5.62456,342.0,13.930552250429287
50.09716,5.62456,342.0,13.930552250429287
50.09715,5.62447,342.0,13.937087563484553
50.09722,5.62398,340.0,13.97305934625727
50.0972,5.6239,340.0,13.979200853655579
50.09745,5.62344,339.0,14.022302603659913
50.09747,5.62322,338.0,14.038232441209084
50.09774,5.62272,340.0,14.084987574648302
50.09794,5.6219,340.0,14.14773797269614
50.09807,5.62094,342.0,14.217963655452206
50.09809,5.62066,342.0,14.238121810550725
50.09807,5.62036,343.0,14.259726031572686
50.09794,5.61939,348.0,14.330799714030539
50.09796,5.61912,346.0,14.350349503453998
50.09786,5.6188,339.0,14.376750643177648
50.09784,5.61862,338.0,14.38985927703005
50.09786,5.61841,338.0,14.405049399526641
50.09781,5.61823,337.0,14.419114283598622
50.09785,5.61804,336.0,14.433454037402717
50.09791,5.61799,336.0,14.441026682069568
50.09791,5.61788,335.0,14.448960870667143
50.09787,5.61777,334.0,14.458057528173539
50.09791,5.61758,333.0,14.472397259194635
50.09776,5.61758,338.0,14.489815829769185
50.09736,5.61728,338.0,14.539218095583191
50.09722,5.61729,339.0,14.554839723996308
50.09699,5.61712,344.0,14.583606677267865
50.09659,5.6169,345.0,14.63081475702478
50.09642,5.61675,357.0,14.65565032571301
50.09623,5.61655,357.0,14.681174891180511
50.09611,5.61633,352.0,14.70241179308079
50.096,5.61605,350.0,14.72597358935722
50.09591,5.61578,348.0,14.747825426016522
50.09583,5.61544,340.0,14.774938319335734
50.09582,5.61526,345.0,14.788799718344467
50.09583,5.61508,338.0,14.80350136213618
50.09588,5.6149,338.0,14.817531139290152
50.09597,5.61476,337.0,14.831729226245534
50.09562,5.61479,340.0,14.870836488858576
50.09542,5.615,344.0,14.897979779584313
50.09516,5.61516,333.0,14.930972843345735
50.09467,5.61487,339.0,14.989603436556976
50.09428,5.61435,335.0,15.046897933537734
50.09365,5.61319,336.0,15.155537782900822
50.0931,5.61273,339.0,15.225076293577539
50.09307,5.61227,341.0,15.258223480638879
50.09286,5.61069,347.0,15.373833931241384
50.09285,5.61005,343.0,15.41982104760133
50.0928,5.60941,337.0,15.466345352010574
50.09254,5.6083,334.0,15.55093327930489
50.09194,5.60637,333.0,15.704332338531865
50.09072,5.60458,341.0,15.891121508733466
50.09048,5.60384,351.0,15.951265223350461
50.09064,5.60306,348.0,16.0099312907707
50.09078,5.60259,348.0,16.04699694836881
50.09084,5.60246,350.0,16.05862012210187
50.09092,5.60245,352.0,16.067769086649378
50.09099,5.60248,347.0,16.077268570775583
50.09099,5.60236,346.0,16.085914304876606
50.09113,5.60164,347.0,16.139751740458735
50.09119,5.60155,347.0,16.14902689441186
50.09136,5.6014,348.0,16.170794516865314
50.09163,5.60103,349.0,16.210846355214354
50.09167,5.601,349.0,16.21578670095704
50.09167,5.601,349.0,16.21578670095704
50.09201,5.60074,350.0,16.257948198783925
50.09307,5.60094,355.0,16.37683007443328
50.09342,5.60088,355.0,16.415999088149142
50.0939,5.60074,358.0,16.470407429577943
50.09428,5.60066,351.0,16.513633961861064
50.09444,5.60057,348.0,16.532797566133052
50.09467,5.60036,344.0,16.562737308444262
50.09492,5.60009,351.0,16.597315446710237
50.09527,5.59981,342.0,16.642016959733986
50.0955,5.59953,339.0,16.674651480198456
50.09582,5.59909,334.0,16.72243613831673
50.09597,5.5988,334.0,16.749063749419328
50.09625,5.59816,340.0,16.804771740698733
50.09636,5.5975,343.0,16.853650394950428
50.09634,5.59737,344.0,16.86326717126907
50.09628,5.59699,345.0,16.891283536349256
50.09709,5.59612,344.0,17.000804547912722
50.09749,5.59575,353.0,17.05335670818383
50.09658,5.59541,366.0,17.158273658138835
50.09636,5.59517,369.0,17.18832060132896
50.09622,5.59488,374.0,17.21474307389521
50.09614,5.59459,379.0,17.237869167234553
50.09604,5.5942,387.0,17.268958593544347
50.09575,5.59329,371.0,17.343368783104072
50.0954,5.59239,367.0,17.41873049105355
50.0953,5.59238,369.0,17.43005521960957
50.09508,5.59241,377.0,17.455891213084232
50.09491,5.59239,384.0,17.476106325392994
50.09446,5.59208,370.0,17.532619939511246
50.09383,5.59182,378.0,17.605567264863666
50.09368,5.59178,381.0,17.622760388349832
50.09349,5.59176,384.0,17.644155299708345
50.09318,5.59188,388.0,17.67991652101399
50.09301,5.59192,387.0,17.699068459538516
50.09199,5.59166,392.0,17.814154982412155
50.09172,5.59156,393.0,17.845046161320916
50.09142,5.59142,400.0,17.88058521943398
50.09117,5.59127,404.0,17.9106617712064
50.09101,5.59111,408.0,17.932199687525237
50.09089,5.59095,410.0,17.94989984357497
50.09072,5.59069,411.0,17.976448369281066
50.09062,5.59049,413.0,17.994685787087448
50.09049,5.58998,416.0,18.034059098265587
50.09034,5.58907,415.0,18.10129502157246
50.09019,5.58846,420.0,18.14829715176321
50.09,5.58776,421.0,18.20267872241448
50.08988,5.58703,420.0,18.256609990493047
50.0899,5.5868,421.0,18.27325007333163
50.08992,5.58672,422.0,18.27947333785747
50.08992,5.58672,422.0,18.27947333785747
50.08995,5.58663,422.0,18.28672750848171
50.09022,5.58612,423.0,18.33400570292531
50.09035,5.58592,423.0,18.354352396809844
50.09077,5.58569,420.0,18.403977959521118
