latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
51.09451,4.05571,2.0,11.666534277859437
51.09458,4.05659,2.0,11.728672543075273
51.09451,4.05671,2.0,11.740131866414902
51.09435,4.05683,2.0,11.759817186664904
51.09467,4.05836,2.0,11.872758775287588
51.09486,4.05875,2.0,11.907302199913596
51.09516,4.05921,2.0,11.953695524759643
51.09524,4.0595,2.0,11.975875147095259
51.09538,4.06023,2.0,12.029333592438583
51.09555,4.06078,3.0,12.07226612725883
51.09559,4.06118,4.0,12.100656254916247
51.09565,4.06276,6.0,12.211559672371934
51.09579,4.06365,6.0,12.275822992377256
51.09582,4.06375,6.0,12.283582714640719
51.09586,4.06382,5.0,12.29027965128974
51.09595,4.06383,5.0,12.300316645752037
51.09639,4.06378,5.0,12.349391891261385
51.09746,4.06365,4.0,12.46878163827655
51.09878,4.06356,1.0,12.615797779416072
51.0989,4.06352,1.0,12.629438672026504
51.09893,4.06348,1.0,12.633796397647044
51.09898,4.06337,1.0,12.643299728690769
51.099,4.06266,2.0,12.693093751950851
51.09902,4.06253,2.0,12.70246790300338
51.09907,4.06245,2.0,12.710363767136817
51.09917,4.06241,2.0,12.72183620594136
51.0996,4.06238,2.0,12.769719932017892
51.09968,4.06251,1.0,12.782492249630678
51.1002,4.06439,2.0,12.926330186048252
51.1002,4.06448,2.0,12.932634361604233
51.10018,4.06458,1.0,12.940051613977724
51.09958,4.06639,1.0,13.083334454033254
51.09953,4.0665,1.0,13.092837704551675
51.09949,4.06655,1.0,13.098500669843244
51.09945,4.0666,1.0,13.104163636981124
51.09921,4.06668,1.0,13.131445412235069
51.09915,4.06672,1.0,13.138684646895442
51.09902,4.06694,1.0,13.159818753259632
51.09844,4.06863,1.0,13.294643903838557
51.09904,4.06906,2.0,13.367882188631492
51.09922,4.06925,1.0,13.391947407914946
51.10003,4.06791,1.0,13.522065103507506
51.10027,4.06753,1.0,13.55976645958083
51.10033,4.06749,1.0,13.56700566922397
51.1004,4.0675,1.0,13.574824622947927
51.10049,4.06762,1.0,13.587897623442135
51.10071,4.06807,1.0,13.627804718955778
51.10095,4.06876,2.0,13.68302982708594
51.101,4.06885,2.0,13.691437135981936
51.10103,4.06887,2.0,13.695056733386044
51.10109,4.06884,3.0,13.702125786633914
51.10112,4.06881,3.0,13.706069723234666
51.10123,4.06858,3.0,13.726300887326282
51.1015,4.06779,2.0,13.789271096667802
51.10166,4.06751,3.0,13.815775588114356
51.10186,4.06719,4.0,13.847373955211806
51.10211,4.06694,4.0,13.880239925134848
51.10272,4.06656,4.0,13.953135571785603
51.10291,4.06636,4.0,13.978493693025301
51.10306,4.06611,4.0,14.002682402868126
51.10312,4.06591,4.0,14.018199858553983
51.10329,4.06516,3.0,14.074040998971004
51.10336,4.06507,3.0,14.084060119414668
51.10342,4.065,3.0,14.092342293530013
51.10361,4.06458,3.0,14.128566305380545
51.10384,4.06456,3.0,14.154192193888457
51.10397,4.0645,2.0,14.169286088015738
51.10404,4.06447,2.0,14.17735210369694
51.10417,4.06439,3.0,14.192894348783145
51.1043,4.06423,3.0,14.211190513239316
51.10442,4.06397,3.0,14.233770224229785
51.10451,4.06368,3.0,14.256415563346165
51.10461,4.06348,3.0,14.274303810931892
51.10468,4.06338,3.0,14.284777640168048
51.10482,4.06335,3.0,14.300493780447121
51.10502,4.06339,3.0,14.322919531367376
51.10521,4.06348,4.0,14.344999634137002
51.10545,4.06365,4.0,14.37423422206915
51.10581,4.06399,4.0,14.420828982626709
51.10645,4.06488,2.0,14.515480535123967
51.1071,4.06584,2.0,14.614220984837768
51.10728,4.0662,2.0,14.646418710637066
51.10743,4.06667,3.0,14.683337342941611
51.1075,4.06695,3.0,14.704436976246097
51.1075,4.06711,3.0,14.7156426361471
51.10748,4.0673,3.0,14.729134098749077
51.10745,4.06738,3.0,14.73565565795479
51.10741,4.06744,3.0,14.74177615824694
51.10729,4.06752,3.0,14.756254267146469
51.10696,4.0677,3.0,14.79507101519704
51.10658,4.06791,2.0,14.839842686665607
51.10642,4.06807,2.0,14.860876330890626
51.10606,4.06853,3.0,14.91228603020094
51.10595,4.06879,3.0,14.93422580303665
51.1059,4.069,3.0,14.949950457705508
51.1058,4.06963,3.0,14.99545519542138
51.10572,4.06995,3.0,15.019569827413543
51.10559,4.07035,4.0,15.051113772316047
51.10546,4.07068,3.0,15.078396739867962
51.10534,4.07083,3.0,15.095384826007043
51.10522,4.07093,3.0,15.110460562798073
51.10493,4.07109,3.0,15.144613970156156
51.10471,4.07117,3.0,15.169722227250427
51.10451,4.07119,3.0,15.192016344814853
51.10407,4.07118,4.0,15.240981714846834
51.10343,4.07116,4.0,15.312195706569163
51.10299,4.07128,4.0,15.361862202487258
51.10285,4.07141,3.0,15.37993129442187
51.10273,4.07158,3.0,15.3978199899213
51.10258,4.07183,3.0,15.422008785571736
51.10231,4.07254,3.0,15.480106829293266
51.10217,4.07294,3.0,15.512162290863019
51.10201,4.07337,3.0,15.547147706402761
51.1019,4.07354,3.0,15.564222373205219
51.10154,4.07408,3.0,15.61931004648542
51.10129,4.07445,3.0,15.657325877651024
51.10106,4.0749,2.0,15.697936803260347
51.10099,4.07507,2.0,15.712164879495365
51.10095,4.07516,2.0,15.719881348647162
51.10093,4.07533,2.0,15.731995138148
51.10091,4.07545,2.0,15.74069008008481
51.10091,4.0756,2.0,15.75119687841145
51.10099,4.07603,2.0,15.782603762556787
51.10103,4.07612,2.0,15.790320227282077
51.1011,4.07622,2.0,15.800794413090127
51.10138,4.07653,2.0,15.838765719424538
51.10146,4.07659,2.0,15.84860811860472
51.10174,4.07677,3.0,15.882227875724086
51.10188,4.0768,3.0,15.89794402601937
51.10209,4.07685,3.0,15.921567625885036
51.10237,4.07685,4.0,15.952733755632343
51.10248,4.07682,3.0,15.96519058652833
51.10292,4.07664,3.0,16.01573827324978
51.10303,4.07662,3.0,16.028055723454493
51.10312,4.07661,3.0,16.038092719524585
51.10322,4.07665,3.0,16.049565107858395
51.10331,4.07676,3.0,16.06219885213874
51.10357,4.07721,3.0,16.104978373317763
51.10373,4.07747,3.0,16.13044348171857
51.10383,4.07762,3.0,16.145745295442627
51.10382,4.07779,3.0,16.157704112562705
51.1038,4.07788,3.0,16.164388953992052
51.10353,4.0787,3.0,16.229203251825023
51.10319,4.07972,3.0,16.310041139742737
51.10277,4.08091,2.0,16.40560000031987
51.10222,4.08243,2.0,16.528395675489442
51.10204,4.08304,2.0,16.575582095414035
51.10196,4.08335,2.0,16.599048841325473
51.10162,4.085,2.0,16.72065377660097
51.10153,4.0862,3.0,16.805307122252916
51.10154,4.08642,3.0,16.820756993948073
51.10155,4.08663,4.0,16.83554218064412
51.10157,4.08707,4.0,16.866441912290487
51.10168,4.08797,4.0,16.93065856337185
51.10173,4.08797,4.0,16.93622107804805
51.10243,4.08762,6.0,17.01788837910883
51.10254,4.08836,5.0,17.071154628979528
51.10261,4.08865,5.0,17.09290871030421
51.10302,4.08848,5.0,17.140049928932342
51.10333,4.08832,5.0,17.1763126541142
51.10355,4.08816,6.0,17.203249957978574
51.1038,4.08809,6.0,17.23149139050052
51.10413,4.088,6.0,17.26874126144585
