latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.88116,5.30889,35.0,13.601543146245932
50.88103,5.30893,35.0,13.61627664240735
50.88098,5.30901,35.0,13.624191100184628
50.88002,5.30923,36.0,13.73210900485355
50.87994,5.30924,36.0,13.741036517820893
50.87973,5.30925,36.0,13.76440890325773
50.87967,5.30924,36.0,13.771120700991172
50.87948,5.30937,36.0,13.79415279226511
50.87908,5.30947,37.0,13.839215665785597
50.87891,5.30957,38.0,13.859419503510612
50.87882,5.30955,38.0,13.869530163356371
50.87872,5.3095,38.0,13.881198143714817
50.87857,5.30969,37.0,13.902605542773518
50.87854,5.30978,37.0,13.909765267571949
50.87844,5.30978,37.0,13.920889927066915
50.87837,5.30971,37.0,13.930104795442745
50.87833,5.30965,37.0,13.936239457692896
50.87827,5.30962,37.0,13.94324025070058
50.87788,5.31,37.0,13.994207507426317
50.87777,5.30977,37.0,14.014500267098711
50.87715,5.31007,37.0,14.086632746234983
50.87708,5.31009,37.0,14.094546212070709
50.87704,5.31009,37.0,14.098996074772437
50.87655,5.31011,37.0,14.153525063135714
50.87644,5.31015,37.0,14.166081872117484
50.87636,5.31024,38.0,14.177051477793647
50.8762,5.31052,38.0,14.203607336317198
50.8761,5.31058,37.0,14.215548544157404
50.87589,5.31061,37.0,14.239005551092879
50.87599,5.30938,37.0,14.326291075354717
50.87592,5.30911,37.0,14.346828662633316
50.87584,5.30894,37.0,14.361741003955405
50.8755,5.30816,38.0,14.428417313652472
50.87548,5.30806,38.0,14.43579917908009
50.87539,5.30814,38.0,14.447286156758912
50.87537,5.30816,38.0,14.449919024452132
50.87526,5.3078,38.0,14.478058166425383
50.87509,5.3073,38.0,14.518010858864116
50.87505,5.30715,38.0,14.529468254587691
50.87496,5.30688,38.0,14.550948706833863
50.8749,5.30663,39.0,14.569795336539547
50.87494,5.30661,39.0,14.574462561583744
50.87494,5.30658,39.0,14.57657416098854
50.87493,5.30644,39.0,14.586490888752834
50.87492,5.3063,39.0,14.596407618612156
50.87492,5.3062,39.0,14.603446286307705
50.87494,5.30618,39.0,14.606079161514621
50.87494,5.30615,39.0,14.608190760919562
50.87505,5.30605,39.0,14.622307766150893
50.87513,5.30598,39.0,14.632480323578756
50.87511,5.30595,39.0,14.63554775524282
50.87498,5.30577,39.0,14.654774531830286
50.87489,5.30562,39.0,14.669324971162172
50.87482,5.30546,39.0,14.683016992079196
50.87459,5.30505,39.0,14.721585145895085
50.87447,5.30486,39.0,14.740481285906917
50.87424,5.30443,39.0,14.780113960229038
50.87411,5.30424,39.0,14.79981183546052
50.87427,5.30382,39.0,14.834319564865947
50.87445,5.30337,39.0,14.87179278695964
