latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.80376,4.86291,76.0,18.26991291392472
50.80348,4.86338,75.0,18.31539922203422
50.80293,4.86379,75.0,18.383067604070845
50.80258,4.86398,75.0,18.42424306795009
50.80194,4.86428,73.0,18.498542010133217
50.80196,4.8645,73.0,18.51421010603131
50.80218,4.86585,69.0,18.612558532168354
50.80224,4.86604,69.0,18.627523833082883
50.80224,4.86604,69.0,18.627523833082883
50.80223,4.86606,69.0,18.629319789425427
50.8022,4.86621,69.0,18.640408407291552
50.80218,4.86645,69.0,18.657473231286176
50.80219,4.86677,67.0,18.68014789950072
50.8022,4.8676,65.0,18.73870470006211
50.8022,4.86847,63.0,18.80006919493217
50.80222,4.86884,63.0,18.826247583799258
50.80222,4.86884,63.0,18.826247583799258
50.80226,4.8692,61.0,18.85209093080131
50.80239,4.87088,58.0,18.971441948401097
50.80243,4.87182,55.0,19.037925174463314
50.80242,4.87223,55.0,19.066849931819306
50.80235,4.87335,53.0,19.14621378769472
50.80231,4.87364,53.0,19.167136330600524
50.80222,4.87394,53.0,19.190535396953454
50.80217,4.87404,53.0,19.199515160866664
50.80203,4.87421,52.0,19.21919221205888
50.80183,4.87427,52.0,19.241839787882242
50.80168,4.87431,52.0,19.25876318211668
50.80161,4.8743,52.0,19.26658220430095
50.80155,4.87429,52.0,19.273294052951762
50.80119,4.87402,53.0,19.317646905704585
50.8009,4.87372,54.0,19.35623551258074
50.8007,4.8735,54.0,19.38335692370558
50.80058,4.87334,54.0,19.400833804083593
50.80006,4.87245,56.0,19.486198829332746
50.79981,4.87266,57.0,19.51772117221322
50.79938,4.87298,58.0,19.570619153608305
50.79887,4.87349,62.0,19.637907200083227
50.79879,4.87357,62.0,19.64844354348775
50.79861,4.8736,62.0,19.66857912480058
50.79848,4.87364,62.0,19.683313432078883
50.79788,4.874,65.0,19.754786455547382
50.79758,4.8742,68.0,19.7911406809185
50.79746,4.87428,68.0,19.805632786473613
50.79727,4.87447,69.0,19.830676820040438
50.797,4.87475,69.0,19.866619732139284
50.79688,4.87485,70.0,19.881749739083848
50.79666,4.87504,72.0,19.909721659116737
50.79654,4.87513,72.0,19.924502497716883
50.79641,4.87522,72.0,19.940295292729346
50.79584,4.87552,73.0,20.007147548034148
50.79571,4.87558,73.0,20.02221551233741
50.79528,4.87584,74.0,20.073453185093463
50.79495,4.87605,74.0,20.113037713286953
50.7957,4.87759,75.0,20.249975734370963
50.79572,4.87777,75.0,20.26286042281034
50.79546,4.87765,75.0,20.292996369362815
50.79507,4.87754,76.0,20.337081294498155
50.79487,4.87749,76.0,20.359607995364144
50.7944,4.87736,76.0,20.412690816530848
50.79431,4.87733,76.0,20.422923930730658
50.79411,4.87731,76.0,20.44521770695436
50.79391,4.87731,77.0,20.467489301368797
50.79361,4.8774,77.0,20.50146095880571
50.79334,4.87749,79.0,20.532225410141322
50.79218,4.87841,82.0,20.676688999773503
50.79185,4.87889,83.0,20.726631349897044
50.79161,4.87914,86.0,20.758765220799088
50.7914,4.87931,87.0,20.785041776409173
50.79127,4.87955,88.0,20.80732496334192
50.79105,4.88015,90.0,20.856242717715787
50.7908,4.88048,93.0,20.892628817467045
50.79072,4.88054,93.0,20.902482960554654
50.79061,4.88061,93.0,20.91567800920212
50.79053,4.88063,93.0,20.92468872763298
50.79042,4.88068,94.0,20.937462765820452
50.79035,4.88073,94.0,20.946010949079188
50.79024,4.88079,94.0,20.95895875639266
50.79012,4.88085,95.0,20.97299833689989
50.7898,4.88105,96.0,21.011301896968572
50.78915,4.88145,95.0,21.08892478269028
50.78913,4.88124,95.0,21.103899441475892
50.78913,4.88006,96.0,21.18711485158354
50.78896,4.87915,97.0,21.254021179163036
50.78885,4.87853,97.0,21.299421840411004
50.78868,4.87767,97.0,21.362946852436988
50.78853,4.87733,97.0,21.392158054044295
50.78821,4.87689,99.0,21.43942314223025
50.78811,4.87669,99.0,21.45738609846009
50.78802,4.87645,99.0,21.477050180551846
50.78786,4.87545,98.0,21.549786983861825
50.78784,4.87503,98.0,21.579488161465715
50.78761,4.87427,97.0,21.638885144675896
50.78752,4.87406,96.0,21.65678899162821
50.78741,4.87422,97.0,21.67346388820451
50.78714,4.87435,97.0,21.70486815381076
50.7869,4.87445,97.0,21.732482778466558
50.78625,4.87486,94.0,21.810416646612993
50.78611,4.87494,93.0,21.827011548949475
50.78597,4.87503,92.0,21.843859259446987
50.78584,4.87516,89.0,21.861243038694052
50.78576,4.87528,89.0,21.873523874544574
50.78558,4.8756,88.0,21.903710540643594
50.78549,4.87577,88.0,21.91933012291686
50.78544,4.8759,87.0,21.93009991171034
50.78529,4.87648,87.0,21.974275554160293
50.78521,4.8768,86.0,21.998554716473574
50.78491,4.87829,83.0,22.108846519483233
50.78467,4.87928,80.0,22.183655134662114
50.78444,4.87991,80.0,22.234925553780542
50.78423,4.88042,81.0,22.277825278327022
50.78394,4.88084,80.0,22.321633169530333
50.78373,4.88103,81.0,22.3485833472552
50.78345,4.88128,83.0,22.384431677138764
50.78337,4.88134,83.0,22.39428607944806
50.78293,4.88154,83.0,22.44522589093603
50.78277,4.88162,83.0,22.463897997850104
50.78262,4.88169,84.0,22.481328507417384
50.78225,4.88186,85.0,22.524211658419272
50.7816,4.88215,85.0,22.59935819858745
50.78153,4.88226,85.0,22.610350361035458
50.78133,4.88264,84.0,22.645197102017722
50.78122,4.88282,84.0,22.662829715864703
50.7811,4.88299,83.0,22.680800908796442
50.78104,4.88306,83.0,22.68910307207327
