latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.76244,4.43891,123.0,19.550959949051936
50.76218,4.43874,123.0,19.58227234949727
50.76213,4.43874,122.0,19.587923818475982
50.76207,4.43878,122.0,19.59517072478627
50.76173,4.44003,118.0,19.691219404562844
50.76171,4.44008,118.0,19.695390291513508
50.76167,4.44037,118.0,19.7163303639127
50.76153,4.44065,118.0,19.741487316715027
50.76141,4.4408,117.0,19.75855261848981
50.76208,4.44167,120.0,19.85515789694792
50.76294,4.44293,120.0,19.98575841677352
50.76393,4.44417,119.0,20.126416234070977
50.76521,4.44757,111.0,20.405492757315688
50.76529,4.44776,110.0,20.42161409025993
50.76538,4.44787,110.0,20.43428183875979
50.76532,4.448,110.0,20.44562530585678
50.7655,4.44823,108.0,20.471476529217867
50.76573,4.44885,104.0,20.522310065674226
50.76573,4.44886,104.0,20.523015583002437
50.76585,4.44925,102.0,20.55366343911447
50.76591,4.44925,102.0,20.56033817333862
50.76595,4.44929,103.0,20.565701468044146
50.76599,4.44934,103.0,20.571379906758654
50.76602,4.44939,102.0,20.57633790406088
50.76606,4.44953,102.0,20.58717116280767
50.7661,4.44969,102.0,20.599304758592595
50.76615,4.44992,101.0,20.616487498087405
50.76615,4.45004,101.0,20.62495362625598
50.76613,4.45009,101.0,20.62912422189529
50.76614,4.45016,101.0,20.634186542876858
50.76624,4.45041,102.0,20.655063470494017
50.76626,4.4503,102.0,20.663136708833026
50.76631,4.45017,102.0,20.673863192321097
50.76658,4.44953,103.0,20.72810266157405
50.7668,4.45,104.0,20.769327330563716
50.76723,4.45108,103.0,20.8592980925291
50.76731,4.45161,101.0,20.897785805015328
50.76743,4.45194,101.0,20.924622809405918
50.76782,4.45247,98.0,20.981976126096697
50.76795,4.45273,97.0,21.005355554644243
50.76804,4.45286,97.0,21.01893326896965
50.76813,4.45315,97.0,21.041710688714502
50.76834,4.45405,94.0,21.109431690271474
50.76854,4.45411,94.0,21.132079853875727
50.76865,4.45429,94.0,21.149714948590372
50.76884,4.4547,93.0,21.18555309768486
