latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.86565,4.32024,54.0,12.82077995788207
50.86552,4.32033,54.0,12.836569106469257
50.86542,4.32046,54.0,12.850974654584688
50.86534,4.32065,54.0,12.867041040193998
50.86532,4.32076,54.0,12.8750984624306
50.86531,4.32091,54.0,12.885717093582535
50.8653,4.32123,54.0,12.908272967581349
50.8653,4.32138,54.0,12.918833167278377
50.86528,4.32153,54.0,12.929625210236125
50.86524,4.32175,53.0,12.945771073163904
50.8652,4.32194,53.0,12.959868093987408
50.86513,4.32214,52.0,12.975989396990773
50.86504,4.32241,51.0,12.997496716274815
50.86497,4.32253,51.0,13.008986436274734
50.86485,4.32273,51.0,13.02838923399506
50.86472,4.32291,51.0,13.047617860537304
50.86463,4.32315,51.0,13.067258047958392
50.86454,4.32338,51.0,13.086295971541231
50.86451,4.32348,51.0,13.09408720322376
50.86449,4.32357,51.0,13.100802712930752
50.86445,4.32375,50.0,13.114270914746992
50.86439,4.32402,50.0,13.134417471375626
50.86439,4.3242,50.0,13.147089949769311
50.86439,4.32439,50.0,13.160466454740442
50.86439,4.32443,50.0,13.163282561050138
50.86434,4.32444,50.0,13.168889266124854
50.86431,4.32447,49.0,13.172963466197235
50.86427,4.3245,49.0,13.177889130009364
50.8642,4.32461,49.0,13.188871653280968
50.86407,4.3248,49.0,13.20857149178171
50.86398,4.32495,49.0,13.223123729544655
50.8639,4.3251,49.0,13.236934203268572
50.86384,4.32523,49.0,13.248262049778232
50.86374,4.32546,49.0,13.267908046743104
50.86367,4.32564,49.0,13.282782109003087
50.86363,4.32575,48.0,13.291769722293347
