latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
51.11917,2.6706,7.0,11.135529690380674
51.11924,2.6706,7.0,11.14331723803133
51.11928,2.67063,7.0,11.148238108500534
51.1193,2.67065,7.0,11.150867114281757
51.1193,2.67082,7.0,11.162770103527716
51.11923,2.67101,7.0,11.178185195055049
51.11925,2.67115,7.0,11.188237020290467
51.1193,2.67115,7.0,11.193799554395268
51.11936,2.67147,7.0,11.217178340397481
51.11953,2.67178,8.0,11.245984777968786
51.11962,2.67196,8.0,11.262081030986169
51.11971,2.67217,9.0,11.27989806543574
51.11975,2.67219,9.0,11.28456322437995
51.11983,2.67217,9.0,11.29357277373379
51.11985,2.67221,9.0,11.297149706926968
51.1199,2.67248,9.0,11.316855610749242
51.11994,2.67279,9.0,11.339012258627475
51.11995,2.67319,11.0,11.367112267381609
51.1199,2.67352,11.0,11.390877919265955
51.11992,2.67363,11.0,11.39889471386533
51.11994,2.67379,11.0,11.41031620521453
51.12007,2.67397,11.0,11.42949958135462
51.12018,2.67428,12.0,11.454436882371603
51.12021,2.67435,12.0,11.460366489202155
51.12029,2.67442,12.0,11.470526815888096
51.12028,2.67461,12.0,11.483876321642777
51.12027,2.67484,13.0,11.500049368515832
51.12027,2.67497,13.0,11.509151472351105
51.1203,2.67532,13.0,11.533883359768865
51.12026,2.67541,13.0,11.54159770509615
51.1202,2.67556,12.0,11.554081992002045
51.12018,2.67567,10.0,11.562344454044464
51.12015,2.67597,10.0,11.583612847884012
51.12014,2.67605,10.0,11.589323567172674
51.12014,2.67624,10.0,11.60262667309934
51.1201,2.67637,8.0,11.612953893833227
51.12007,2.67667,8.0,11.634222316836944
51.12003,2.67696,8.0,11.655009009459992
51.12001,2.67706,8.0,11.662355695807587
51.12,2.67715,7.0,11.668832300780055
51.11998,2.67723,7.0,11.674859365510988
51.11986,2.67743,7.0,11.694206663958267
51.11986,2.6776,7.0,11.706109509307073
51.11975,2.67793,7.0,11.73225572788083
51.11966,2.67807,6.0,11.746303430374763
51.11952,2.67849,6.0,11.779580550970309
51.11959,2.67873,6.0,11.798101471652751
51.11966,2.67897,6.0,11.816622369335958
51.11975,2.6793,6.0,11.84180410840761
51.11983,2.67959,5.0,11.86399642891797
51.11979,2.67962,5.0,11.868917287577847
51.11982,2.67975,5.0,11.878612069063426
51.11977,2.67979,5.0,11.884839872727337
51.11971,2.67984,5.0,11.892377250594466
51.11971,2.67985,5.0,11.893077420016082
51.11979,2.68018,5.0,11.917837838913876
51.11979,2.68033,5.0,11.928340362100313
51.1199,2.68112,5.0,11.98499114169066
51.12044,2.68243,7.0,12.09465356148277
51.12061,2.68281,7.0,12.127296558790803
51.12067,2.68279,7.0,12.13411690068979
51.12087,2.68297,7.0,12.15968834010829
51.12098,2.68303,7.0,12.172626885337165
51.12122,2.68343,8.0,12.21133389233445
51.12133,2.68367,8.0,12.23212129754902
51.1214,2.68379,8.0,12.243577088396647
51.12142,2.6839,7.0,12.251655769359315
51.12155,2.68416,7.0,12.274905324191968
51.12168,2.68431,8.0,12.292806750400468
51.12179,2.68441,8.0,12.306905611984794
51.1219,2.6846,9.0,12.325008594105077
51.12194,2.68479,9.0,12.339035772870844
51.12199,2.68489,9.0,12.347977855623189
51.12211,2.68506,9.0,12.365863307448205
51.12217,2.68513,9.0,12.37414433254979
51.12228,2.68523,9.0,12.388243160458572
51.12229,2.6853,9.0,12.393268760584395
51.12224,2.68539,9.0,12.401673920955488
51.12227,2.68553,8.0,12.41207656972779
51.12234,2.68559,8.0,12.420924878109142
51.12241,2.68581,8.0,12.43818447598187
51.12252,2.68591,8.0,12.452283284104174
51.12252,2.68598,8.0,12.457184175032939
51.12249,2.68604,8.0,12.462549385691107
51.12251,2.68609,7.0,12.466816135705768
51.12258,2.68611,7.0,12.474728573899078
51.12258,2.68616,7.0,12.478229205194303
51.12263,2.68618,7.0,12.483965277551805
51.12271,2.68616,8.0,12.49303014246949
51.12274,2.68619,8.0,12.496973570460122
51.12278,2.68635,7.0,12.509068489611634
51.12289,2.68651,7.0,12.525658917559623
51.1229,2.6866,7.0,12.532057468331814
51.12304,2.68675,6.0,12.55086894807997
