latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.86249,4.6817,25.0,7.796335156072027
50.86235,4.68166,25.0,7.812162176653078
50.86227,4.68151,24.0,7.826009033814322
50.86217,4.68133,23.0,7.842901698405254
50.86214,4.68131,23.0,7.846523976596153
50.86196,4.68099,24.0,7.876683018612769
50.86185,4.68114,24.0,7.892847137571337
50.86181,4.68106,24.0,7.900025307853654
50.86136,4.68007,23.0,7.985847899044284
50.86107,4.67947,22.0,8.039011548315724
50.86054,4.67839,22.0,8.135232458865152
50.8602,4.67766,22.0,8.199047783053672
50.85975,4.67672,23.0,8.282038483142925
50.85966,4.67643,22.0,8.304801773935374
50.85963,4.67611,22.0,8.327578643620672
50.85942,4.67479,21.0,8.423415758240795
50.85904,4.67339,21.0,8.530672035297588
50.85852,4.67155,28.0,8.672728776785645
50.85855,4.67148,28.0,8.678681175519767
50.85867,4.67138,28.0,8.693773793726496
50.85872,4.67074,32.0,8.739354684532953
50.85874,4.6704,32.0,8.763397586979773
50.85876,4.67001,32.0,8.790947846546718
50.85864,4.66976,33.0,8.81306271098672
50.85855,4.66963,33.0,8.826628438294504
50.85819,4.66901,33.0,8.885870851502006
50.85754,4.66808,30.0,8.983471106429494
50.85694,4.66717,30.0,9.07599668796582
50.85662,4.66668,28.0,9.125612343488397
50.85626,4.66617,29.0,9.179413014709379
50.85543,4.66494,28.0,9.306014888145532
50.85472,4.66576,26.0,9.403875253881878
50.8544,4.66613,25.0,9.44800117718693
50.85398,4.6667,23.0,9.509630167378955
50.85316,4.66512,22.0,9.653510310052814
50.85258,4.664,24.0,9.755430151930973
50.85237,4.66359,24.0,9.79257012021281
50.85234,4.66387,24.0,9.812568302400907
50.85219,4.6645,23.0,9.859978265154252
50.85179,4.66621,23.0,9.988356886550108
50.8517,4.66618,23.0,9.99858947722405
50.85166,4.66616,23.0,10.003256884746712
50.85159,4.66611,23.0,10.011803147937199
50.85094,4.66569,23.0,10.089928187290994
50.85071,4.66557,23.0,10.116874167979839
50.85078,4.66533,23.0,10.135483338544997
50.85086,4.665,23.0,10.160368664483867
50.85094,4.6647,23.0,10.183293450815672
50.85157,4.66228,21.0,10.367574196338353
50.85159,4.66209,21.0,10.381138029854768
50.8516,4.66198,21.0,10.38896387895782
50.85157,4.66187,21.0,10.397398595447036
50.85087,4.6605,22.0,10.521387046470988
50.84889,4.65668,22.0,10.869078571636717
50.84882,4.65655,22.0,10.881097760865373
50.84703,4.65523,23.0,11.100861254612935
50.84694,4.65511,23.0,11.113963511347203
50.84668,4.65499,24.0,11.144113451977688
50.84647,4.65482,26.0,11.170440564250141
50.84618,4.65452,26.0,11.209005050283992
50.84605,4.65441,27.0,11.22544185646256
50.84583,4.65423,27.0,11.25300447030461
50.84559,4.65396,29.0,11.285844292815002
50.84507,4.65335,27.0,11.357928879792192
50.84462,4.65268,28.0,11.426732202036685
50.84452,4.65257,28.0,11.440288778408577
50.84442,4.65247,28.0,11.45345553555701
50.84411,4.6522,27.0,11.49285016982111
50.84377,4.65173,27.0,11.543114173416194
50.84352,4.6514,27.0,11.579359419678878
50.8428,4.65053,25.0,11.680228133037177
50.84271,4.65045,25.0,11.691716968605744
50.84255,4.65032,24.0,11.711758380610007
50.84243,4.65024,24.0,11.72624837500013
50.84232,4.65014,24.0,11.740367737275635
50.8423,4.65008,24.0,11.74514376859257
50.84215,4.64848,25.0,11.859074057807478
50.84219,4.64829,25.0,11.873177268860758
50.84213,4.64809,25.0,11.888765744199036
50.84206,4.64794,26.0,11.901928874994963
50.84174,4.64745,25.0,11.951521835824327
50.84113,4.64653,28.0,12.045400816976056
50.84067,4.64583,27.0,12.116469827283275
50.84046,4.64553,27.0,12.147970680537858
50.8402,4.64518,27.0,12.185975771092048
50.8399,4.64473,26.0,12.232014234243906
50.83948,4.64446,25.0,12.282469812284972
50.83943,4.64443,25.0,12.288419987465621
50.83934,4.64441,25.0,12.298530724860171
50.83921,4.64432,25.0,12.314321172739934
50.83868,4.64365,25.0,12.389843992427739
50.83812,4.64297,26.0,12.468434178200992
50.83759,4.64284,26.0,12.528101278166178
50.83751,4.64282,26.0,12.537111751856756
50.83749,4.6429,26.0,12.543170490412933
50.83743,4.64306,26.0,12.556269522548723
50.8374,4.64318,26.0,12.565357644647323
50.83736,4.64325,26.0,12.571999620416543
50.83704,4.64346,26.0,12.61054953386586
50.8364,4.64389,26.0,12.687922530003242
50.83631,4.64391,26.0,12.698033276518796
50.83578,4.6439,27.0,12.7570061308148
50.83565,4.64396,27.0,12.772073069813215
50.83549,4.64406,27.0,12.791215719341928
50.83545,4.64408,27.0,12.795883265256048
50.83509,4.64422,26.0,12.83714030757205
50.83497,4.6443,26.0,12.851630640111255
50.83464,4.64453,26.0,12.891758321491725
50.8344,4.64458,26.0,12.918688605176985
50.83406,4.64449,26.0,12.957039820571657
50.83348,4.64456,26.0,13.021750413926606
50.83297,4.64428,26.0,13.08181698593099
50.83249,4.64411,26.0,13.136541454410647
50.83213,4.6437,27.0,13.185929757121487
50.83181,4.64336,28.0,13.228848569633874
50.83183,4.6432,29.0,13.240381716697877
50.83165,4.6432,29.0,13.26040591735584
50.83142,4.64325,29.0,13.286233741804828
50.83116,4.6431,30.0,13.317043936298411
50.83078,4.64286,30.0,13.36257344181301
50.83014,4.64248,29.0,13.438644407932362
50.83003,4.64236,28.0,13.45355154449035
50.82991,4.64231,27.0,13.467394144580402
50.82979,4.64227,27.0,13.481037830379083
50.82964,4.64224,27.0,13.49785798267209
50.82945,4.64224,27.0,13.518994624295463
50.82912,4.64202,27.0,13.558843751553006
50.82895,4.64196,27.0,13.578222191418044
50.8288,4.64183,27.0,13.597257476878287
50.82835,4.64169,27.0,13.64828046939935
50.82714,4.64129,27.0,13.78580619597963
50.82653,4.6411,29.0,13.855002721922702
50.82626,4.64103,29.0,13.885441251089668
50.82603,4.64095,30.0,13.91166033297859
50.82583,4.64089,31.0,13.93432958523929
50.82551,4.64079,31.0,13.970618759018004
50.82524,4.64067,31.0,14.001822457269572
50.82503,4.64063,33.0,14.02543825357272
50.82486,4.64063,34.0,14.044376409999302
50.82475,4.64063,34.0,14.056613416488231
50.82457,4.64073,34.0,14.077841172325343
50.82446,4.64075,34.0,14.09015905766942
50.82367,4.64092,33.0,14.178861237728842
50.82353,4.64095,33.0,14.194578410692246
50.82344,4.64099,32.0,14.205027634098474
50.82341,4.641,32.0,14.208438574583463
50.82338,4.64099,32.0,14.211849515147417
50.82323,4.64091,32.0,14.22946278527323
50.82317,4.64092,32.0,14.236174603434538
50.82312,4.64092,32.0,14.24173687577451
50.82312,4.64075,33.0,14.253757525081012
50.82291,4.64034,34.0,14.290925066684704
50.82285,4.64018,34.0,14.304027128239595
50.82279,4.63997,34.0,14.320260515734178
50.82275,4.63982,35.0,14.33177229140479
50.8227,4.63972,35.0,14.340749616923835
50.82266,4.63964,35.0,14.347931481569631
50.82238,4.63915,33.0,14.394476443523182
50.82217,4.63874,35.0,14.431684676644165
50.82188,4.63814,37.0,14.484904632801053
50.8215,4.63779,35.0,14.533887413863992
50.82135,4.63773,35.0,14.55110154187178
50.82124,4.63763,35.0,14.565222473220244
50.82087,4.63716,35.0,14.618053681901735
50.82027,4.63662,35.0,14.694886140330876
50.82024,4.63658,36.0,14.699367590006947
50.82025,4.63654,37.0,14.702558664576756
50.82042,4.63608,37.0,14.740087707471144
50.82047,4.63558,39.0,14.775814418166595
50.82063,4.63511,40.0,14.813427756949748
50.82063,4.63501,40.0,14.82047459998905
50.82061,4.63494,41.0,14.825977568398123
50.8204,4.63477,43.0,14.852307692074694
50.81989,4.63449,42.0,14.912384432577749
50.81979,4.63438,42.0,14.925943340465652
50.81974,4.63426,43.0,14.936114336140163
50.81973,4.63415,43.0,14.943945433604346
50.81973,4.63401,45.0,14.954011889655046
50.81975,4.63385,46.0,14.965547909704286
50.81983,4.63342,47.0,14.997145614682376
50.81977,4.6334,47.0,15.003967530171744
50.81921,4.63306,47.0,15.070713776015827
50.81917,4.63305,47.0,15.075219057016856
50.81911,4.63299,47.0,15.083120334254058
50.81906,4.63293,47.0,15.09010725587653
50.81884,4.63251,47.0,15.128513119897733
50.81879,4.63244,46.0,15.13601467457817
50.81871,4.63239,47.0,15.14563856558918
50.81846,4.63227,42.0,15.175134116444355
50.81826,4.63222,41.0,15.197682693899639
50.81822,4.63218,41.0,15.202950235516333
50.81781,4.63199,39.0,15.250527717547252
50.81713,4.63173,33.0,15.328592965880409
50.81713,4.63173,33.0,15.328592965880409
50.81682,4.63299,32.0,15.42385683053519
50.81653,4.6342,30.0,15.515051217410127
50.81632,4.63499,31.0,15.575437169914867
50.81629,4.63507,31.0,15.581988876925116
50.81627,4.63509,31.0,15.584622674540395
50.81626,4.6351,31.0,15.585939573466698
50.81623,4.63512,31.0,15.58956236946625
50.81579,4.63485,30.0,15.642088329841492
50.81491,4.63431,30.0,15.747121386390207
50.81429,4.63393,31.0,15.821117257875587
