latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.2366,4.99115,261.0,11.084207522761206
50.23638,4.99131,261.0,11.111211412063854
50.23606,4.99154,259.0,11.150458960360538
50.23582,4.99175,256.0,11.181219727813449
50.23569,4.99183,256.0,11.19676636569468
50.23559,4.99191,256.0,11.20926909061504
50.23546,4.99202,256.0,11.225722482357618
50.23535,4.99209,256.0,11.238938679116448
50.23521,4.99214,256.0,11.254915379485718
50.23509,4.99196,255.0,11.273465824325491
50.23501,4.99185,255.0,11.285331288268013
50.2349,4.99169,256.0,11.302095659265703
50.23481,4.99155,256.0,11.316237980118192
50.23475,4.99147,257.0,11.325076887754745
50.23472,4.99139,257.0,11.331688756511628
50.23453,4.99071,258.0,11.384619233236002
50.23445,4.99046,257.0,11.40457827213173
50.23434,4.99029,257.0,11.42180751303195
50.23423,4.99015,255.0,11.437729297120013
50.23409,4.99001,253.0,11.456338643532659
50.23396,4.98984,253.0,11.475213052096013
50.23378,4.98961,253.0,11.501101657337328
50.23358,4.98935,253.0,11.530068873479376
50.23341,4.98911,252.0,11.555600083948669
50.23298,4.98852,248.0,11.619444442121123
50.23258,4.98794,248.0,11.680210017693529
50.23217,4.98727,245.0,11.7463497599495
50.23168,4.98651,242.0,11.823295613582232
50.23149,4.98625,241.0,11.851435770509557
50.23123,4.98598,239.0,11.886244261731408
50.23097,4.98576,237.0,11.919212346523256
50.23071,4.98555,235.0,11.951846733821501
50.23054,4.98542,235.0,11.972909722768591
50.23032,4.98521,235.0,12.001605185611913
50.23027,4.98518,234.0,12.007648109324695
50.23033,4.98467,231.0,12.044767707251935
50.23035,4.98435,229.0,12.067796506736107
50.23027,4.9839,227.0,12.101176656639192
50.23021,4.98349,227.0,12.131183991818967
50.23018,4.98332,227.0,12.143765062185919
50.23013,4.98321,227.0,12.153384977285322
50.23001,4.98293,226.0,12.177434196145805
50.22991,4.9826,226.0,12.203476796775186
50.2298,4.98258,226.0,12.215795857026093
50.22968,4.98243,227.0,12.232934853272209
50.22938,4.98205,227.0,12.27593351873803
50.22887,4.98155,227.0,12.342951213029618
50.2286,4.98139,227.0,12.375082198110995
50.2282,4.98135,225.0,12.419713452675369
50.22754,4.9813,225.0,12.493216770546244
50.22723,4.98123,223.0,12.52811761506959
50.22692,4.98113,222.0,12.563345998959019
50.22615,4.98088,216.0,12.651042374045636
50.22577,4.98077,212.0,12.694220860830217
50.22543,4.98067,210.0,12.732760762979716
50.22522,4.98054,209.0,12.757915173424175
50.22496,4.98035,207.0,12.789919939998727
50.22473,4.98015,208.0,12.819233337159273
50.22481,4.9799,210.0,12.839270460348125
50.22482,4.97975,210.0,12.850032583818077
50.22477,4.97957,210.0,12.864030372572975
50.22463,4.97947,210.0,12.881160799020238
50.22437,4.97929,210.0,12.912806759589088
50.22424,4.9792,213.0,12.928911639134396
50.22412,4.97915,214.0,12.942764917414799
50.22394,4.9791,214.0,12.963103057421526
50.22376,4.97906,213.0,12.983352904768957
50.22357,4.97903,213.0,13.004596112472372
50.22344,4.97905,212.0,13.01916156867106
50.22285,4.97939,208.0,13.089247479224616
50.22269,4.97949,208.0,13.108422913389107
50.22244,4.97966,209.0,13.138779910726882
50.22232,4.97972,209.0,13.152798343040276
50.22226,4.97971,210.0,13.159584692475367
50.22225,4.97964,210.0,13.164702730049209
50.22225,4.97957,209.0,13.169797525695943
50.22231,4.97941,210.0,13.183061474685
50.22251,4.97907,212.0,13.216042128584988
50.2227,4.97879,213.0,13.245145315833186
50.22293,4.97845,216.0,13.280533667713774
50.22303,4.97824,219.0,13.299437192158653
50.22311,4.97802,220.0,13.317511968932367
50.22313,4.97795,221.0,13.32307125013145
50.22312,4.97774,222.0,13.338132540970708
50.22306,4.97753,223.0,13.354568809308102
50.22285,4.97697,227.0,13.401032630147482
50.22273,4.97674,230.0,13.422401078474579
50.22266,4.97656,231.0,13.437456005400504
50.2226,4.97638,230.0,13.451966876918819
50.22241,4.97605,227.0,13.483752800008604
50.22218,4.97568,229.0,13.520574534340732
50.22188,4.97516,230.0,13.570493211274869
50.22173,4.97491,230.0,13.594921589209216
50.22157,4.97467,226.0,13.619944542721727
50.22141,4.97444,226.0,13.644156328879872
50.22112,4.97409,228.0,13.685004630236987
50.22089,4.97378,226.0,13.718887668927566
50.22071,4.97341,222.0,13.752267609062272
50.22033,4.97256,224.0,13.826233290187107
50.22021,4.97223,225.0,13.853323609740986
50.2202,4.97212,225.0,13.861252752799762
50.22025,4.97163,225.0,13.896663682964366
50.22031,4.97095,226.0,13.945662373447524
50.22038,4.97027,227.0,13.994824878131192
50.22046,4.9698,227.0,14.029529112053243
50.22049,4.96959,227.0,14.044883809795628
