latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
51.22981,4.40644,7.0,6.587845583399
51.22978,4.40566,6.0,6.642440211829351
51.22983,4.40558,6.0,6.650324947932081
51.22981,4.40552,7.0,6.655174231612316
51.2298,4.40545,7.0,6.660188732351972
51.22933,4.40549,5.0,6.71259031249965
51.22916,4.4055,5.0,6.731516174726264
51.22849,4.40554,5.0,6.806107861006454
51.22814,4.40557,5.0,6.84510266628498
51.22814,4.40525,4.0,6.867477956463146
51.22796,4.40524,5.0,6.8875405627044595
51.22796,4.40509,6.0,6.8980661534810235
51.22792,4.40372,6.0,6.993868496561926
51.22757,4.40374,8.0,7.032883312284701
51.22757,4.40346,8.0,7.05244238091995
51.2271,4.40344,9.0,7.104759403814061
51.22715,4.40168,8.0,7.227833156261744
51.22715,4.4016,7.0,7.233510278773548
51.22715,4.40153,6.0,7.238501295393752
51.22715,4.40144,6.0,7.2447881941395735
51.22704,4.40133,6.0,7.259238368862716
51.22689,4.40119,6.0,7.278580758416409
51.22686,4.40104,8.0,7.289758089528739
51.22688,4.40094,6.0,7.2973572928369395
51.22674,4.4008,8.0,7.315856886894397
51.2266,4.40067,6.0,7.333996904501214
51.22642,4.40051,6.0,7.356930340515399
51.22627,4.40042,6.0,7.374763251373203
51.2259,4.40018,8.0,7.419254990095574
51.22588,4.40031,8.0,7.428604929383127
51.2252,4.40093,11.0,7.515829199973457
51.22502,4.40067,10.0,7.542883108524014
51.22484,4.40031,11.0,7.5750465011303945
51.2248,4.40029,11.0,7.579710784893763
51.22473,4.40031,11.0,7.58762281604815
51.22466,4.40024,10.0,7.596872734190511
51.22453,4.40013,10.0,7.613250295551828
51.22447,4.40006,10.0,7.6215250067031795
51.22459,4.39973,8.0,7.648239891043851
51.22472,4.39938,8.0,7.676647552159701
51.22447,4.39924,8.0,7.706130165994628
51.22449,4.39913,8.0,7.714130253360321
51.2246,4.39919,8.0,7.727065956415375
51.2248,4.39834,5.0,7.790548255710336
51.22294,4.39714,2.0,8.013834284382312
51.22285,4.39752,4.0,8.042277286103555
51.22277,4.39758,5.0,8.052165851940414
51.22262,4.3976,6.0,8.06894196814597
51.22248,4.39761,6.0,8.084532997568076
51.22229,4.3975,6.0,8.107024572439647
51.22228,4.39758,6.0,8.112723169240834
51.22228,4.39758,6.0,8.112723169240834
51.22219,4.3975,6.0,8.124190133147053
51.22195,4.39734,4.0,8.153205125434035
51.2214,4.39698,4.0,8.21936127075233
51.22134,4.39685,5.0,8.230676935215913
51.2213,4.39669,5.0,8.242708301456144
51.22129,4.39647,3.0,8.258247675580911
51.22139,4.39608,2.0,8.287695101071675
51.22119,4.39593,2.0,8.312289914346076
51.22089,4.39574,3.0,8.34822239547031
51.22075,4.39565,2.0,8.365048792089127
51.22017,4.39525,3.0,8.435373992518842
51.21982,4.39502,4.0,8.477509621391105
51.21928,4.39466,3.0,8.542646244754335
51.21918,4.39459,3.0,8.554799008615046
51.21898,4.39445,3.0,8.57910454860333
51.21895,4.39454,3.0,8.586223431359993
51.21887,4.39481,4.0,8.607105630261419
51.2188,4.39504,6.0,8.625074323113424
51.21874,4.39528,6.0,8.643122234897856
51.21861,4.3952,6.0,8.658627547895282
51.21858,4.3953,6.0,8.666370540110108
51.21863,4.39535,6.0,8.672939136196185
51.2185,4.39593,8.0,8.716012287153571
51.21832,4.39693,9.0,8.788700066177189
51.21858,4.39716,9.0,8.821789725501969
51.21859,4.39716,9.0,8.822902251663933
51.21895,4.39749,10.0,8.869126323846993
51.21897,4.39753,10.0,8.872698587512822
51.21892,4.39761,10.0,8.880584253370705
51.21882,4.39792,10.0,8.9049332558887
51.21874,4.3982,10.0,8.926425508340971
51.21868,4.3983,11.0,8.936140037551755
51.21863,4.39835,11.0,8.94270863681645
51.21859,4.39839,11.0,8.947963517646874
51.21846,4.39833,10.0,8.963054811149348
51.21833,4.39825,10.0,8.978560145446142
51.21821,4.39824,10.0,8.991928730707052
51.21803,4.39816,10.0,9.012719630530853
51.21796,4.39816,10.0,9.020507314103794
51.21792,4.39814,10.0,9.025171654510993
51.21782,4.39808,10.0,9.037060525437138
51.2176,4.39794,10.0,9.063418333269812
51.21742,4.39775,10.0,9.087444326388418
51.21735,4.39802,10.0,9.10785326741718
51.2173,4.398,10.0,9.113588731489804
51.21716,4.3979,10.0,9.130659450716097
51.21712,4.39802,11.0,9.14020412745383
51.21683,4.39781,11.0,9.175647115078714
51.2168,4.39779,11.0,9.179265424682113
51.21685,4.39764,11.0,9.191130672349363
51.21669,4.39754,11.0,9.210253259750573
51.21669,4.39752,11.0,9.211650666125244
51.21651,4.39739,11.0,9.23363982809629
51.21633,4.39727,11.0,9.255349712167817
51.21614,4.39796,11.0,9.307991092198668
51.21614,4.39797,11.0,9.308689803710855
51.2156,4.39753,11.0,9.376175626107427
51.21585,4.39671,10.0,9.439872341141442
51.2159,4.39653,10.0,9.453624456937362
51.21583,4.39648,10.0,9.462159857165508
51.21527,4.39612,10.0,9.529347579406299
51.21523,4.39609,10.0,9.53426666092335
51.21509,4.39593,10.0,9.553438925361988
51.21503,4.39592,10.0,9.560150549689805
51.21496,4.39594,10.0,9.568062618969245
51.21492,4.396,10.0,9.574176491803474
51.2147,4.3965,10.0,9.616833467796734
51.21467,4.39654,10.0,9.621186750826595
51.21414,4.39623,10.0,9.684003382435868
51.21416,4.39605,10.0,9.696776029768616
51.21414,4.39585,10.0,9.71092688622016
51.2142,4.39532,9.0,9.748570233836555
51.21408,4.39528,9.0,9.762209971619908
51.21401,4.39527,9.0,9.770028932921544
51.21367,4.39517,9.0,9.808494764488076
51.21341,4.3951,9.0,9.837831054251447
