latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.78894,2.92077,50.0,17.31287725001631
50.78903,2.92205,49.0,17.403697020968398
50.78903,2.92262,49.0,17.443891186131914
50.78879,2.92618,48.0,17.696346799307026
50.78861,2.92616,47.0,17.716445406837693
50.78845,2.9261,47.0,17.734740575862876
50.78827,2.92666,46.0,17.77902815474371
50.78823,2.92672,46.0,17.785168380276218
50.78763,2.92696,45.0,17.854034864994386
50.78756,2.927,45.0,17.86231714737979
50.7866,2.92756,42.0,17.976219360891108
50.78656,2.9276,42.0,17.981487902795582
50.78651,2.92769,42.0,17.98992710720022
50.78649,2.92775,42.0,17.99470760181289
50.78628,2.92895,41.0,18.08250266343049
50.78622,2.92908,41.0,18.093842718080182
50.78615,2.92917,41.0,18.10388870088469
50.78572,2.92951,40.0,18.157406111486818
50.78518,2.92983,38.0,18.2216083950802
50.78512,2.92986,38.0,18.228610356909765
50.78507,2.92985,37.0,18.234305605333013
50.78499,2.92981,36.0,18.243694957928927
50.7848,2.92964,36.0,18.26799480418558
50.78415,2.92974,33.0,18.340708892560595
50.78327,2.92972,30.0,18.43866032512001
50.78319,2.92982,29.0,18.450059427767975
50.78316,2.92987,29.0,18.454914543827236
50.7831,2.9304,29.0,18.49288393094523
50.78306,2.93063,29.0,18.50970391591832
50.7827,2.93069,28.0,18.54998732227504
50.78251,2.93078,27.0,18.57207891846385
50.78175,2.93116,27.0,18.660770761615318
50.78175,2.92809,28.0,18.877290326519653
50.78175,2.92781,28.0,18.89703783020925
50.78173,2.92739,28.0,18.926742531800375
50.78171,2.92719,28.0,18.941022292721325
50.78111,2.92492,29.0,19.114478859157153
50.78073,2.92349,30.0,19.22383954433005
50.78055,2.92281,31.0,19.27582092192939
50.78039,2.92208,32.0,19.33030594036866
50.78039,2.92204,32.0,19.3331270959193
50.78044,2.92198,32.0,19.340116084808404
50.77995,2.92056,35.0,19.454180286795903
50.77968,2.91981,35.0,19.51501032473092
50.77932,2.91887,36.0,19.592472143252067
50.77916,2.91834,37.0,19.633886728615813
50.77898,2.91762,38.0,19.68848344712303
50.77796,2.91513,43.0,19.897634762465735
50.77774,2.91462,43.0,19.941142642797992
50.77733,2.91353,45.0,20.030557638331754
50.77623,2.91463,43.0,20.175464896627982
50.77576,2.91498,41.0,20.233319834739866
50.77482,2.91563,38.0,20.34753890013224
50.7747,2.91571,37.0,20.362066412705477
50.77456,2.9158,37.0,20.378884827639933
50.77439,2.91519,38.0,20.42589614763613
50.77419,2.91427,38.0,20.49449925217874
50.77416,2.91408,38.0,20.508310800693565
50.77413,2.91342,39.0,20.5549962914359
50.77409,2.91302,39.0,20.583560384247125
50.77379,2.9121,40.0,20.656541336510372
50.7735,2.91245,39.0,20.697177525489675
50.77308,2.91293,37.0,20.754913537181046
50.77274,2.91325,36.0,20.798971734971726
50.77248,2.91333,34.0,20.828508485369834
