latitude,longitude,elevation
50.89923,4.72605,18
50.89857,4.72708,19
50.89892,4.72766,20
50.89812,4.72802,19
50.89767,4.72831,19
50.89756,4.7284,19
50.89715,4.72871,19
50.89687,4.72893,19
50.89637,4.7293,19
50.89623,4.72945,19
50.89618,4.72953,19
50.89593,4.73031,20
50.89592,4.73048,21
50.89588,4.73075,21
50.89496,4.7306,21
50.89466,4.73056,21
50.89447,4.7306,21
50.89446,4.73067,21
50.89438,4.73071,21
50.89382,4.73062,22
50.89382,4.73063,22
50.89376,4.7347,25
50.89474,4.73513,24
50.89477,4.73532,24
50.89475,4.7356,24
50.89461,4.73747,24
50.89434,4.741,27
50.89417,4.74325,28
50.89408,4.74438,27
50.89404,4.74545,27
50.89404,4.74557,27
50.89402,4.7461,27
50.89401,4.74631,27
50.89404,4.74647,28
50.89404,4.74654,28
50.89401,4.74663,28
50.894,4.74717,28
50.89395,4.7478,28
50.89391,4.74786,28
50.89387,4.74816,29
50.8938,4.74836,29
50.89373,4.74833,29
50.89348,4.74818,28
50.89337,4.74807,28
50.89329,4.74794,28
50.89326,4.74799,28
50.89324,4.74818,28
50.89329,4.74868,28
50.8933,4.74976,27
50.89333,4.75129,27
50.89315,4.75129,27
50.8929,4.7515,28
50.8927,4.75165,28
50.89262,4.75167,28
50.89206,4.75164,28
50.89222,4.7527,29
50.89228,4.75313,29
50.8923,4.75342,29
50.89237,4.75392,29
50.89248,4.75502,32
50.8926,4.75612,34
50.89279,4.75609,34
50.89292,4.75613,34
50.89307,4.75622,34
50.89328,4.75652,34
50.89335,4.75656,36
50.8935,4.75657,36
50.89355,4.75654,36
50.89379,4.75647,36
50.89393,4.75644,35
50.89391,4.75633,35
50.89399,4.75631,37
50.89451,4.75626,45
50.89487,4.75624,47
50.89496,4.75631,48
50.89509,4.75629,55
50.89518,4.75633,56
50.89522,4.75643,56
50.89537,4.7568,57
50.89556,4.75716,57
50.89569,4.75734,56
50.89591,4.75738,60
50.89615,4.75742,64
50.89637,4.75723,65
50.89655,4.75687,65
50.89669,4.75674,65
50.89678,4.75672,68
50.89689,4.75673,68
50.89706,4.75671,69
50.89724,4.75702,69
50.89727,4.75723,69
50.89732,4.75743,69
50.8974,4.75761,69
50.89758,4.75779,70
50.89761,4.75789,71
50.89771,4.75816,71
50.8979,4.75855,73
50.89799,4.75865,72
50.89816,4.75908,69
50.89832,4.75931,68
50.89841,4.75944,68
50.89864,4.76034,69
50.89867,4.76041,69
50.89878,4.76049,69
50.89889,4.76051,69
50.89912,4.76043,69
50.89929,4.76049,70
50.89947,4.76058,71
50.89976,4.76093,72
50.89979,4.76103,73
50.89988,4.76129,73
50.89994,4.76155,75
50.89996,4.7618,77
50.89996,4.7621,77
50.89987,4.76223,77
50.89968,4.76235,77
50.89938,4.76233,75
50.89914,4.76226,72
50.899,4.7622,72
50.89893,4.76221,72
50.89886,4.76231,73
50.8988,4.76279,74
50.89863,4.7631,73
50.89852,4.76336,71
50.8984,4.76358,66
50.89827,4.76364,66
50.89813,4.76364,66
50.89803,4.76374,64
50.89784,4.76384,62
50.89777,4.76398,62
50.89769,4.7644,63
50.89766,4.76476,63
50.89772,4.76561,66
50.89773,4.76576,66
50.89777,4.76611,67
50.89784,4.76637,64
50.89754,4.76637,55
50.8972,4.76645,51
50.89661,4.7666,44
50.89663,4.7668,43
50.89651,4.76685,42
50.89565,4.76674,37
50.89565,4.76717,37
50.89561,4.76716,37
50.89556,4.76723,37
50.89555,4.76745,37
50.89551,4.76763,36
50.89554,4.76787,37
50.89535,4.76804,37
50.89524,4.76815,37
50.89503,4.76839,36
50.89498,4.76831,36
50.8949,4.76828,36
50.89465,4.76831,36
50.89456,4.76832,36
50.89451,4.76835,36
50.8938,4.76835,36
50.8926,4.76834,39
50.89149,4.76833,38
50.89091,4.76833,38
50.89008,4.76832,38
50.88962,4.76832,38
50.88949,4.76835,38
50.88945,4.76783,38
50.88942,4.76783,38
50.88879,4.76789,39
50.88877,4.76785,39
50.88876,4.76775,39
50.88872,4.7676,39
50.88831,4.76743,40
50.88786,4.76731,41
50.88762,4.7672,42
50.88743,4.76713,42
50.88669,4.76687,43
50.88604,4.76665,44
50.88515,4.76631,44
50.8855,4.76435,42
50.88543,4.76431,43
50.88503,4.76425,44
50.88464,4.76418,46
50.88423,4.76413,49
50.88386,4.76407,53
50.88352,4.76399,56
50.88325,4.76349,62
50.88318,4.76334,63
50.88295,4.76311,66
50.8826,4.76274,68
50.8824,4.76268,68
50.88221,4.76257,68
50.88188,4.7623,68
50.88176,4.76219,68
50.88139,4.76186,66
50.88138,4.76161,65
50.88128,4.76152,66
50.88095,4.76122,69
50.88064,4.76098,70
50.88017,4.76061,71
50.87983,4.76032,77
50.87955,4.7601,76
50.87869,4.75933,80
50.87844,4.75912,81
50.87815,4.75892,82
50.87781,4.7586,82
50.87767,4.75845,82
50.87724,4.75799,83
50.87713,4.75788,83
50.87691,4.75768,84
50.87616,4.75717,87
50.87595,4.75698,88
50.87592,4.757,88
50.87588,4.757,88
50.87585,4.75696,88
50.87582,4.75684,88
50.87578,4.75683,88
50.87555,4.75662,88
50.87549,4.75656,88
50.87526,4.75623,89
50.87509,4.75601,90
50.87449,4.7556,90
50.87417,4.75533,92
50.87411,4.75529,92
50.87384,4.75502,92
50.87371,4.75498,92
50.87358,4.75504,92
50.87314,4.75553,95
50.873,4.75565,95
50.87284,4.75571,95
50.87268,4.75573,96
50.87258,4.75569,97
50.87242,4.75553,97
50.87206,4.75521,97
50.87196,4.75466,96
50.87185,4.75411,96
50.87168,4.75386,97
50.87092,4.75272,98
50.87086,4.75262,98
50.87065,4.75203,96
50.87067,4.75151,94
50.8708,4.74905,86
50.87088,4.74813,83
50.8712,4.74827,85
50.87099,4.74771,83
50.87093,4.74739,81
50.87093,4.74711,81
50.87109,4.74606,84
50.87129,4.74481,87
50.87139,4.74414,88
50.87146,4.74378,89
50.87151,4.74348,89
50.87155,4.74341,90
50.87157,4.74323,90
50.87184,4.74236,89
50.87197,4.74177,89
50.87228,4.74007,86
50.87236,4.73937,84
50.87246,4.73852,82
50.87252,4.73786,80
50.87243,4.73749,80
50.87224,4.737,80
50.87219,4.73693,80
50.87205,4.73657,79
50.87182,4.73597,78
50.87176,4.73577,78
50.87174,4.73554,78
50.87176,4.73505,78
50.87174,4.73472,78
50.87179,4.73446,77
50.87211,4.73365,72
50.87222,4.73298,67
50.87228,4.73273,65
50.87247,4.73228,61
50.87254,4.73214,59
50.87273,4.73178,55
50.8725,4.73137,57
50.87228,4.73099,57
50.87135,4.73015,55
50.87093,4.72979,52
50.87026,4.72907,48
50.87032,4.72878,47
50.87056,4.72783,46
50.87001,4.72745,43
50.86873,4.7266,41
50.86865,4.72655,41
50.86868,4.72638,41
50.86872,4.72613,41
50.86882,4.72592,41
50.8688,4.72583,41
50.86881,4.72564,41
50.86885,4.7249,41
50.86878,4.72395,40
50.86874,4.72358,40
50.86865,4.72288,40
50.86852,4.72228,38
50.86857,4.72223,38
50.86844,4.72178,37
50.86837,4.72168,35
50.86829,4.72159,35
50.86824,4.72161,35
50.86822,4.72156,35
50.86816,4.72135,35
50.86776,4.71999,34
50.86752,4.72017,35
50.86749,4.72016,35
50.86749,4.72013,35
50.86773,4.7199,34
50.86773,4.71985,34
50.86732,4.72008,36
50.86712,4.71975,36
50.8659,4.71771,36
50.86586,4.71759,36
50.86539,4.71684,36
50.8652,4.71651,34
50.86501,4.71621,32
50.86485,4.716,32
50.86475,4.71587,31
50.86466,4.71578,31
50.8644,4.71566,30
50.86438,4.71552,29
50.8643,4.71515,28
50.8643,4.71502,28
50.86428,4.71489,28
50.86432,4.71408,28
50.86419,4.71408,28
50.86411,4.71405,28
50.86328,4.71379,27
50.86247,4.71357,28
50.86234,4.71363,28
50.86226,4.71382,28
50.86234,4.71625,27
50.8624,4.71786,27
50.86246,4.71944,28
50.86257,4.72264,29
50.8626,4.72332,29
50.86288,4.72521,31
50.86303,4.72554,31
50.86301,4.72559,31
50.86301,4.72569,31
50.86297,4.72579,31
50.8625,4.72653,32
50.86221,4.72686,33
50.86213,4.72691,33
50.86213,4.72715,33
50.86215,4.72726,33
50.86228,4.72754,32
50.86244,4.72796,32
50.86269,4.72848,30
50.86243,4.72895,31
50.86206,4.72952,32
50.86194,4.72963,33
50.86176,4.72976,34
50.86112,4.73032,34
50.86108,4.73034,34
50.86102,4.73041,35
50.86088,4.73061,36
50.86071,4.73087,35
50.86037,4.73139,36
50.86021,4.73116,37
50.86003,4.73089,39
50.85995,4.73076,39
50.8599,4.73072,39
50.85985,4.73076,39
50.85961,4.73122,38
50.859,4.73233,38
50.8588,4.73259,37
50.85833,4.73303,39
50.85794,4.73336,39
50.85771,4.73357,41
50.85748,4.73386,43
50.85702,4.73447,44
50.85688,4.73463,44
50.85653,4.73502,46
50.85607,4.73539,47
50.8559,4.7355,48
50.85577,4.73558,48
50.85517,4.73584,47
50.85466,4.73605,48
50.85427,4.73617,49
50.85399,4.73626,50
50.85334,4.73648,51
50.85306,4.73657,51
50.8528,4.7367,50
50.85266,4.7368,50
50.85258,4.73772,49
50.85258,4.73845,48
50.85262,4.73919,47
50.85271,4.73982,47
50.85271,4.73985,47
50.85267,4.74038,46
50.85258,4.74078,45
50.85251,4.7414,44
50.85249,4.7421,43
50.85238,4.74307,42
50.85239,4.74315,42
50.85239,4.7432,42
50.85243,4.74351,42
50.85248,4.74366,42
50.85307,4.74479,43
50.85333,4.7453,45
50.85326,4.74537,45
50.85318,4.74601,47
50.85314,4.74619,47
50.85309,4.7463,48
50.85292,4.74644,49
50.85231,4.74665,51
50.85211,4.74672,51
50.85199,4.74676,51
50.85186,4.7468,52
50.85168,4.74687,52
50.85155,4.74694,52
50.85107,4.74712,53
50.85091,4.74719,53
50.85036,4.74738,54
50.8501,4.74747,55
50.8499,4.74755,56
50.84974,4.74764,56
50.84955,4.74784,56
50.84935,4.74819,56
50.84907,4.74896,59
50.84893,4.74922,60
50.8487,4.74954,60
50.84848,4.7499,60
50.84833,4.75014,60
50.84815,4.75048,60
50.84812,4.75056,60
50.84794,4.75122,61
50.84764,4.75187,59
50.84698,4.75392,53
50.84674,4.75467,50
50.84655,4.75526,49
50.84633,4.75594,47
50.84621,4.75633,47
50.84608,4.75675,46
50.8458,4.7576,45
50.84528,4.7589,45
50.84513,4.75935,45
50.84488,4.75982,45
50.8447,4.75996,45
50.8446,4.76017,45
50.84449,4.76057,45
50.84436,4.76064,45
50.84361,4.76048,47
50.84344,4.76045,47
50.84323,4.76041,48
50.84323,4.76041,48
50.84312,4.76038,48
50.84251,4.76018,49
50.84196,4.75999,49
50.84163,4.75991,49
50.84154,4.75994,49
50.84095,4.76023,48
50.84031,4.76048,47
50.83999,4.76059,48
50.83948,4.76065,49
50.83904,4.76058,50
50.83829,4.76048,50
50.8374,4.76039,50
50.83655,4.7603,52
50.8356,4.76019,53
50.83543,4.76028,53
50.83522,4.76078,55
50.83496,4.76183,60
50.83468,4.76339,63
50.83447,4.76328,63
50.83419,4.7632,64
50.83367,4.76408,65
50.83324,4.76515,66
50.83292,4.7659,66
50.83234,4.76705,68
50.83215,4.76741,68
50.83175,4.7682,69
50.83156,4.76841,69
50.83138,4.76863,69
50.83122,4.77009,67
50.83118,4.77049,67
50.83112,4.7725,65
50.8311,4.77334,65
50.83117,4.77544,67
50.83118,4.77637,69
50.83119,4.77718,71
50.83116,4.77749,71
50.83098,4.77868,71
50.83078,4.77996,74
50.83076,4.78099,77
50.83076,4.78188,79
50.83078,4.78222,80
50.83086,4.78281,82
50.83091,4.78339,83
50.8309,4.78355,83
50.83086,4.7839,84
50.83057,4.78473,84
50.83024,4.78567,82
50.83024,4.78575,82
50.83029,4.78582,82
50.83065,4.78611,82
50.83093,4.78675,80
50.83099,4.78713,79
50.83097,4.7877,80
50.83074,4.78766,80
50.83052,4.78755,81
50.83022,4.78734,83
50.82994,4.78723,84
50.82974,4.78747,84
50.82881,4.78717,89
50.82856,4.78701,91
50.82844,4.78693,93
50.82831,4.78682,93
50.82802,4.78638,93
50.82717,4.78455,96
50.82636,4.78282,100
50.82617,4.7824,99
50.82597,4.78332,100
50.82543,4.7859,98
50.82537,4.78621,98
50.82522,4.78717,94
50.82511,4.78714,94
50.82494,4.78679,94
50.82486,4.78628,95
50.82471,4.78626,95
50.82453,4.78646,93
50.82388,4.7875,87
50.82356,4.788,85
50.82329,4.78843,82
50.82325,4.78858,81
50.82315,4.78875,81
50.82307,4.78882,81
50.82266,4.78957,79
50.82255,4.7898,78
50.82233,4.79027,77
50.82218,4.79058,77
50.82199,4.79099,76
50.82199,4.79098,76
50.82104,4.7916,74
50.82094,4.79166,74
50.82049,4.79191,73
50.82023,4.79205,73
50.82002,4.79221,72
50.81983,4.79237,72
50.81959,4.79255,72
50.81891,4.79331,71
50.81866,4.79364,71
50.81824,4.79419,72
50.8179,4.79474,72
50.81832,4.7955,72
50.81846,4.79585,72
50.81868,4.7964,72
50.81882,4.79677,71
50.81938,4.79817,71
50.81939,4.79818,71
50.81932,4.79909,71
50.81928,4.79964,70
50.81923,4.8007,69
50.81938,4.80175,70
50.81949,4.80332,69
50.8194,4.80337,69
50.81915,4.80385,69
50.81895,4.8041,68
50.81887,4.80418,68
50.81873,4.80426,68
50.81839,4.80442,68
50.81818,4.80452,68
50.81797,4.80437,68
50.81771,4.80393,69
50.81748,4.80358,69
50.81739,4.80358,69
50.81709,4.80406,69
50.81612,4.80266,70
50.8159,4.80297,70
50.81579,4.80309,70
50.81556,4.80332,72
50.81548,4.80343,72
50.81548,4.80353,72
50.81572,4.80425,72
50.81572,4.80446,73
50.81567,4.80467,73
50.81556,4.80493,73
50.81552,4.80498,73
50.81487,4.80567,76
50.81462,4.80592,77
50.81428,4.8063,77
50.81247,4.80993,76
50.81187,4.81114,74
50.81162,4.81146,75
50.81137,4.8117,75
50.81112,4.81194,75
50.81049,4.81263,77
50.81039,4.81272,77
50.81013,4.81279,78
50.81002,4.81285,78
50.80992,4.813,78
50.8098,4.81325,77
50.80973,4.81353,77
50.80969,4.81393,77
50.80955,4.81411,77
50.80884,4.81516,79
50.80851,4.81587,79
50.80819,4.81611,80
50.80793,4.81631,80
50.80768,4.8165,81
50.80739,4.81677,82
50.80716,4.81698,82
50.80653,4.81744,84
50.80632,4.81762,84
50.80595,4.81796,85
50.80572,4.81817,85
50.80494,4.81851,85
50.80482,4.81855,85
50.80468,4.81865,85
50.80451,4.81877,85
50.80441,4.81884,85
50.80419,4.81899,85
50.80374,4.81931,85
50.80349,4.81948,85
50.80323,4.81967,84
50.80292,4.8199,82
50.8028,4.81998,82
50.8025,4.82008,81
50.80241,4.82011,81
50.80213,4.82019,81
50.80191,4.82019,81
50.80172,4.82023,82
50.80167,4.82015,82
50.80138,4.8198,82
50.80108,4.81956,82
50.8008,4.82008,83
50.80062,4.82044,83
50.8005,4.82065,83
50.80046,4.82076,83
50.80039,4.8213,82
50.80039,4.8218,81
50.80035,4.82194,81
50.80009,4.82233,80
50.79994,4.82267,79
50.79995,4.8228,79
50.79993,4.82287,79
50.79956,4.82377,77
50.79947,4.82404,77
50.79943,4.8242,77
50.79939,4.82466,76
50.79939,4.82497,76
50.79948,4.82507,76
50.8001,4.82549,75
50.80032,4.82563,74
50.80057,4.82577,74
50.80082,4.82597,74
50.80149,4.82645,74
50.80162,4.82647,74
50.80207,4.82647,75
50.8022,4.82654,74
50.80233,4.82669,74
50.80267,4.82747,74
50.80278,4.82777,73
50.80283,4.82791,73
50.80291,4.82812,72
50.80303,4.82834,72
50.8031,4.82847,72
50.80323,4.82867,72
50.80332,4.82877,72
50.80338,4.82883,72
50.80338,4.82911,72
50.80329,4.82965,71
50.80327,4.82991,71
50.80338,4.83075,71
50.80342,4.8312,71
50.80343,4.83138,71
50.80344,4.83166,71
50.80331,4.83213,71
50.80331,4.83222,71
50.80335,4.83254,72
50.80346,4.83296,72
50.80353,4.83327,74
50.80355,4.83342,74
50.80354,4.83354,73
50.80346,4.83381,72
50.80346,4.83419,71
50.80353,4.83475,72
50.80361,4.83539,71
50.80368,4.83574,71
50.80392,4.83649,69
50.80412,4.83706,69
50.80418,4.83722,69
50.80449,4.83782,71
50.80455,4.83796,71
50.80459,4.83808,71
50.80471,4.83875,69
50.80483,4.83938,67
50.80494,4.84001,65
50.80501,4.84046,64
50.80505,4.84087,63
50.80506,4.8415,63
50.80505,4.84183,62
50.80512,4.84245,63
50.80515,4.84263,63
50.80521,4.84301,63
50.80524,4.84324,62
50.80534,4.84335,62
50.80549,4.84348,62
50.80566,4.84364,62
50.80573,4.8437,62
50.80589,4.84379,63
50.80607,4.84384,63
50.80623,4.84384,63
50.80646,4.84379,63
50.80663,4.84372,63
50.80667,4.8441,63
50.80669,4.84448,62
50.80671,4.84467,61
50.80674,4.84491,61
50.80689,4.84527,62
50.80694,4.84534,62
50.80698,4.84546,63
50.80698,4.84553,63
50.80696,4.8456,63
50.80692,4.84571,63
50.80678,4.84572,63
50.80611,4.8455,62
50.8058,4.84544,62
50.80549,4.84541,62
50.80528,4.8454,62
50.80518,4.84544,61
50.80506,4.84556,61
50.80485,4.84577,61
50.80462,4.84626,62
50.80434,4.84717,64
50.8042,4.84803,62
50.80406,4.84846,62
50.80374,4.84923,62
50.80368,4.84953,62
50.80368,4.84964,62
50.80366,4.85024,62
50.80354,4.85074,61
50.80343,4.85126,60
50.80339,4.85164,60
50.80333,4.85249,61
50.80307,4.85332,62
50.80301,4.85339,62
50.8025,4.85347,62
50.80239,4.85354,61
50.80225,4.85373,61
50.80194,4.85414,62
50.80177,4.8545,62
50.80138,4.85553,62
50.80123,4.85591,63
50.80106,4.85696,64
50.80094,4.85728,62
50.80073,4.85758,62
50.80042,4.85809,62
50.79998,4.85877,59
50.79972,4.85939,59
50.79933,4.86017,59
50.79918,4.86079,58
50.79911,4.86135,60
50.79909,4.86166,60
50.79908,4.86218,60
50.79898,4.86315,62
50.79896,4.86357,63
50.79892,4.86397,63
50.79891,4.8642,63
50.79893,4.86437,63
50.79894,4.8645,63
50.79892,4.86466,63
50.79894,4.86519,63
50.79904,4.86587,62
50.7991,4.86638,62
50.7992,4.86722,60
50.7993,4.86769,61
50.79952,4.86825,60
50.79977,4.86876,59
50.79996,4.86917,58
50.79999,4.86927,58
50.80009,4.86936,58
50.80022,4.86963,59
50.8003,4.86978,59
50.80044,4.86995,59
50.80107,4.86957,62
50.80131,4.86933,63
50.80161,4.86893,64
50.80174,4.86871,63
50.80194,4.86873,63
50.80214,4.86879,63
50.80222,4.86883,62
50.80222,4.86883,62
50.80226,4.86918,61
50.80235,4.87037,59
50.80239,4.8708,58
50.80241,4.87119,56
50.80243,4.87185,55
50.80241,4.87253,54
50.80234,4.87332,53
50.80231,4.87365,53
50.80224,4.87393,53
50.80217,4.87403,52
50.80203,4.87422,52
50.8017,4.8743,52
50.80162,4.8743,52
50.80155,4.87428,52
50.80118,4.87402,53
50.80077,4.87359,54
50.80059,4.87336,54
50.80018,4.87265,56
50.80006,4.87244,56
50.79979,4.87268,57
50.79939,4.87298,59
50.79887,4.87349,62
50.79879,4.87357,62
50.79862,4.87359,62
50.79848,4.87363,63
50.79752,4.87423,69
50.79745,4.87429,69
50.79727,4.87447,69
50.797,4.87475,70
50.79688,4.87485,71
50.79666,4.87504,72
50.79654,4.87514,72
50.79585,4.87551,73
50.79569,4.87562,73
50.79507,4.87599,74
50.79497,4.87612,74
50.79569,4.87758,75
50.79573,4.87778,75
50.79546,4.87766,75
50.79508,4.87755,76
50.7943,4.87733,76
50.79409,4.87731,77
50.79391,4.87731,77
50.79327,4.87753,79
50.79321,4.87759,79
50.7931,4.87769,79
50.79219,4.87842,82
50.79186,4.87889,85
50.7917,4.87909,87
50.79131,4.87949,88
50.79125,4.8796,89
50.79104,4.88016,91
50.79081,4.88048,93
50.79072,4.88055,93
50.79061,4.88061,93
50.79054,4.88063,94
50.79041,4.88068,94
50.78956,4.8812,96
50.78915,4.88145,95
50.78913,4.88122,95
50.78913,4.87996,96
50.78895,4.87913,97
50.78885,4.87866,98
50.78868,4.87769,97
50.78853,4.87733,98
50.78829,4.87699,99
50.78821,4.87688,99
50.7881,4.87669,99
50.78801,4.87645,99
50.78789,4.87569,98
50.78784,4.87493,97
50.78752,4.87409,97
50.78743,4.8742,97
50.78712,4.87435,97
50.78688,4.87446,97
50.78626,4.87485,93
50.78609,4.87495,91
50.78596,4.87503,89
50.78587,4.87512,89
50.78575,4.87528,89
50.78553,4.87571,87
50.78544,4.87595,87
50.78524,4.87665,85
50.78511,4.87722,84
50.78496,4.87804,83
50.78488,4.87842,82
50.78467,4.87929,80
50.78423,4.88042,81
50.78395,4.88083,80
50.78373,4.88103,82
50.78345,4.88128,83
50.78338,4.88134,83
50.78293,4.88155,83
50.78273,4.88165,83
50.78243,4.88179,84
50.782,4.88201,85
50.78161,4.88219,85
50.78155,4.88223,85
50.78123,4.8828,84
50.78105,4.88304,83
50.78032,4.88365,79
50.78003,4.88392,77
50.77962,4.8844,75
50.77948,4.88468,74
50.77929,4.88519,70
50.77887,4.88635,66
50.77862,4.88681,63
50.77848,4.88698,62
50.77827,4.88722,59
50.77785,4.88786,56
50.778,4.88817,56
50.77819,4.88872,54
50.77869,4.89022,52
50.77876,4.89044,52
50.77887,4.89086,52
50.77891,4.89115,51
50.77891,4.89122,51
50.77892,4.89161,52
50.77888,4.89197,52
50.77874,4.8925,52
50.77848,4.89408,51
50.77821,4.89561,49
50.77812,4.89617,49
50.77795,4.8971,49
50.77799,4.89731,49
50.77795,4.89785,48
50.77804,4.89822,48
50.7782,4.89861,48
50.77824,4.89868,48
50.77866,4.89938,49
50.7787,4.89952,49
50.77877,4.89962,49
50.77905,4.90086,48
50.77944,4.90249,48
50.77983,4.90414,48
50.78009,4.90528,47
50.78017,4.9056,46
50.78033,4.90638,45
50.78027,4.90646,45
50.7802,4.90651,45
50.77984,4.90704,46
50.77973,4.90724,46
50.78035,4.90895,45
50.78035,4.90905,46
50.78001,4.90943,47
50.78001,4.90943,47
50.7799,4.90955,47
50.77982,4.90971,47
50.77978,4.90995,47
50.77975,4.91041,48
50.77973,4.91051,48
50.7793,4.91123,48
50.7793,4.91132,48
50.77954,4.91211,48
50.77963,4.91213,48
50.78014,4.91263,49
50.78016,4.91271,49
50.78016,4.91284,50
50.7798,4.91381,53
50.77977,4.91388,53
50.77978,4.91407,54
50.77983,4.91416,54
50.77999,4.9143,54
50.78013,4.91443,54
50.78007,4.9145,54
50.77944,4.9156,58
50.7794,4.91568,59
50.7792,4.91636,61
50.77956,4.91655,60
50.77884,4.91784,63
50.7786,4.91827,65
50.77851,4.91839,66
50.77838,4.91859,67
50.77875,4.91913,66
50.77887,4.91936,66
50.77889,4.91947,65
50.7789,4.91962,65
50.77885,4.92009,66
50.77868,4.92101,66
50.77866,4.92134,65
50.77867,4.92161,65
50.7787,4.92219,64
50.77874,4.92247,63
50.77875,4.92265,63
50.7787,4.92289,64
50.77842,4.92322,65
50.77801,4.92372,65
50.77699,4.925,67
50.77597,4.92627,69
50.77527,4.92711,71
50.77525,4.92714,71
50.77518,4.92713,71
50.77514,4.92711,71
50.77449,4.92645,74
50.77441,4.92685,74
50.77427,4.92759,74
50.77409,4.92841,73
50.77405,4.92853,73
50.77346,4.9292,74
50.77308,4.92962,74
50.77319,4.92987,74
50.77342,4.93043,73
50.77363,4.93089,73
50.77388,4.93143,73
50.77392,4.93156,74
50.77389,4.93176,75
50.77383,4.93211,75
50.77355,4.9329,74
50.77341,4.9343,74
50.77327,4.93518,73
50.77297,4.93651,71
50.77286,4.93721,70
50.77261,4.93977,70
50.77255,4.94072,70
50.77248,4.94179,73
50.77241,4.9428,75
50.77237,4.94295,75
50.7722,4.94332,76
50.77209,4.94344,76
50.77203,4.94358,76
50.77188,4.94453,76
50.7717,4.9451,75
50.77102,4.94644,78
50.77039,4.94769,82
50.77014,4.94821,85
50.77008,4.94839,86
50.76997,4.94874,85
50.77015,4.94881,84
50.77031,4.94891,84
50.77027,4.94909,84
50.7699,4.94997,86
50.76984,4.95008,86
50.7697,4.9503,86
50.76896,4.95132,85
50.76844,4.95056,87
50.76819,4.9508,87
50.76788,4.95106,86
50.76775,4.95121,86
50.76763,4.95112,86
50.76699,4.95097,88
50.76688,4.95089,88
50.76681,4.9508,89
50.76675,4.95066,89
50.76664,4.9503,89
50.76649,4.95003,89
50.76615,4.94951,89
50.76608,4.94934,89
50.76566,4.95008,89
50.7651,4.95086,88
50.76494,4.95102,88
50.76447,4.95136,87
50.7634,4.95207,83
50.76282,4.95244,82
50.76224,4.95281,82
50.7621,4.95291,82
50.76199,4.95303,82
50.76095,4.95428,83
50.76054,4.95479,83
50.76045,4.95489,82
50.7604,4.95501,82
50.76038,4.95516,82
50.76038,4.95746,80
50.76039,4.9587,79
50.76039,4.95958,78
50.76039,4.96059,77
50.7604,4.96133,77
50.75988,4.9613,80
50.75937,4.96127,80
50.75935,4.96148,81
50.75924,4.96198,82
50.75906,4.9624,82
50.75882,4.96283,83
50.75852,4.96331,83
50.75803,4.96425,83
50.75784,4.96476,83
50.75755,4.9658,81
50.75736,4.96637,80
50.75698,4.96725,78
50.75678,4.96783,76
50.75669,4.96821,76
50.75654,4.969,76
50.75641,4.96956,77
50.75619,4.97043,77
50.75576,4.97202,77
50.75574,4.97222,77
50.75544,4.97334,76
50.75539,4.97365,76
50.75538,4.97389,76
50.75538,4.97409,75
50.7554,4.97425,75
50.75546,4.97438,75
50.7554,4.97456,75
50.75517,4.97447,75
50.75501,4.97445,75
50.75444,4.97484,75
50.7543,4.97492,75
50.75399,4.97498,74
50.75381,4.97498,74
50.75359,4.97491,74
50.75283,4.97462,71
50.75265,4.97464,70
50.75245,4.97478,68
50.75222,4.9749,67
50.75172,4.97508,62
50.75161,4.97512,62
50.75117,4.97518,61
50.75104,4.97526,60
50.75052,4.97574,57
50.74949,4.97666,59
50.74887,4.97722,62
50.74858,4.97768,62
50.74821,4.97833,62
50.74774,4.97746,63
50.74773,4.97745,63
50.74728,4.97807,61
50.74722,4.97818,61
50.7472,4.97825,61
50.7472,4.97835,61
50.74731,4.97852,60
50.74718,4.97872,60
50.74705,4.97882,60
50.7469,4.97874,59
50.74677,4.97855,59
50.74669,4.97849,59
50.74662,4.97852,59
50.74634,4.97892,58
50.74608,4.97924,56
50.74595,4.97939,56
50.74589,4.97951,56
50.74587,4.97975,56
50.7459,4.97994,56
50.74584,4.97998,56
50.74544,4.98016,55
50.74517,4.98021,54
50.74511,4.98033,54
50.74497,4.98074,54
50.74493,4.98098,54
50.74486,4.98135,54
50.74493,4.98171,53
50.74498,4.98193,53
50.74505,4.98224,53
50.7451,4.98243,53
50.74517,4.98265,53
50.74535,4.98307,53
50.74538,4.98317,54
50.7454,4.98327,54
50.74538,4.98337,54
50.74532,4.98352,55
50.74529,4.98361,55
50.74512,4.98411,58
50.74506,4.98439,59
50.74499,4.98462,58
50.74522,4.98486,57
50.74532,4.98497,57
50.74581,4.98535,58
50.74643,4.98582,57
50.74664,4.98621,57
50.74701,4.98636,57
50.74739,4.98672,56
